salutary	161	1	12.329387506886626	<-- 8.111%
sergeants	161	0	12.329387506886626	<-- 0.0%
maximizing	161	0	12.329387506886626	<-- 0.0%
omen	161	4	12.329387506886626	<-- 32.443%
fumbling	161	4	12.329387506886626	<-- 32.443%
simmering	161	3	12.329387506886626	<-- 24.332%
colonisation	161	0	12.329387506886626	<-- 0.0%
discharging	161	0	12.329387506886626	<-- 0.0%
socrates	161	17	12.329387506886626	
fulfils	161	0	12.329387506886626	<-- 0.0%
circumstantial	161	4	12.329387506886626	<-- 32.443%
melville	161	2	12.329387506886626	<-- 16.221%
envied	161	14	12.329387506886626	
millimetre	161	0	12.329387506886626	<-- 0.0%
elitist	161	7	12.329387506886626	
choreographers	161	4	12.329387506886626	<-- 32.443%
godmother	161	17	12.329387506886626	
genial	161	3	12.329387506886626	<-- 24.332%
francois	161	0	12.329387506886626	<-- 0.0%
imbalances	161	0	12.329387506886626	<-- 0.0%
bookmakers	161	0	12.329387506886626	<-- 0.0%
messengers	161	4	12.329387506886626	<-- 32.443%
superpowers	161	8	12.329387506886626	
individualist	161	1	12.329387506886626	<-- 8.111%
knitwear	161	1	12.329387506886626	<-- 8.111%
prostate	161	3	12.329387506886626	<-- 24.332%
caithness	161	0	12.329387506886626	<-- 0.0%
domino	161	0	12.329387506886626	<-- 0.0%
mccoist	161	0	12.329387506886626	<-- 0.0%
colonised	161	0	12.329387506886626	<-- 0.0%
vial	161	1	12.329387506886626	<-- 8.111%
extrovert	161	4	12.329387506886626	<-- 32.443%
oau	161	0	12.329387506886626	<-- 0.0%
fräulein	161	0	12.329387506886626	<-- 0.0%
sibling	161	5	12.329387506886626	<-- 40.554%
mol	161	0	12.329387506886626	<-- 0.0%
coastguard	161	0	12.329387506886626	<-- 0.0%
carnivores	161	2	12.329387506886626	<-- 16.221%
taligent	161	0	12.329387506886626	<-- 0.0%
mdc	161	0	12.329387506886626	<-- 0.0%
minch	161	0	12.329387506886626	<-- 0.0%
autonomic	161	0	12.329387506886626	<-- 0.0%
dalek	161	1	12.329387506886626	<-- 8.111%
z80	161	0	12.329387506886626	<-- 0.0%
nuadu	161	0	12.329387506886626	<-- 0.0%
deduct	160	1	12.252807460260001	<-- 8.161%
colombo	160	0	12.252807460260001	<-- 0.0%
confide	160	8	12.252807460260001	
cursory	160	2	12.252807460260001	<-- 16.323%
isolates	160	0	12.252807460260001	<-- 0.0%
scornfully	160	2	12.252807460260001	<-- 16.323%
coached	160	4	12.252807460260001	<-- 32.646%
stoop	160	8	12.252807460260001	
concedes	160	0	12.252807460260001	<-- 0.0%
prohibitions	160	2	12.252807460260001	<-- 16.323%
compromising	160	1	12.252807460260001	<-- 8.161%
melodrama	160	0	12.252807460260001	<-- 0.0%
co2	160	4	12.252807460260001	<-- 32.646%
roasted	160	19	12.252807460260001	
upmarket	160	0	12.252807460260001	<-- 0.0%
merrily	160	7	12.252807460260001	
staircases	160	1	12.252807460260001	<-- 8.161%
rebound	160	0	12.252807460260001	<-- 0.0%
pyramids	160	11	12.252807460260001	
torrential	160	5	12.252807460260001	<-- 40.807%
wasteland	160	3	12.252807460260001	<-- 24.484%
steeper	160	1	12.252807460260001	<-- 8.161%
hormonal	160	3	12.252807460260001	<-- 24.484%
proverbial	160	0	12.252807460260001	<-- 0.0%
policewoman	160	3	12.252807460260001	<-- 24.484%
unsold	160	4	12.252807460260001	<-- 32.646%
antennae	160	3	12.252807460260001	<-- 24.484%
slicing	160	7	12.252807460260001	
draughts	160	1	12.252807460260001	<-- 8.161%
bedrock	160	0	12.252807460260001	<-- 0.0%
validate	160	8	12.252807460260001	
bridal	160	11	12.252807460260001	
flocked	160	2	12.252807460260001	<-- 16.323%
isabelle	160	0	12.252807460260001	<-- 0.0%
physique	160	7	12.252807460260001	
creators	160	4	12.252807460260001	<-- 32.646%
yeoman	160	2	12.252807460260001	<-- 16.323%
waverley	160	0	12.252807460260001	<-- 0.0%
marquess	160	0	12.252807460260001	<-- 0.0%
petite	160	1	12.252807460260001	<-- 8.161%
rearranged	160	2	12.252807460260001	<-- 16.323%
shuttered	160	2	12.252807460260001	<-- 16.323%
forgiving	160	9	12.252807460260001	
valiant	160	4	12.252807460260001	<-- 32.646%
legacies	160	0	12.252807460260001	<-- 0.0%
meek	160	6	12.252807460260001	<-- 48.968%
additive	160	4	12.252807460260001	<-- 32.646%
playback	160	0	12.252807460260001	<-- 0.0%
viktor	160	1	12.252807460260001	<-- 8.161%
raleigh	160	0	12.252807460260001	<-- 0.0%
smallpox	160	11	12.252807460260001	
belmont	160	0	12.252807460260001	<-- 0.0%
policyholders	160	0	12.252807460260001	<-- 0.0%
bloated	160	10	12.252807460260001	
rupture	160	0	12.252807460260001	<-- 0.0%
mouthpiece	160	2	12.252807460260001	<-- 16.323%
hindrance	160	2	12.252807460260001	<-- 16.323%
mayer	160	0	12.252807460260001	<-- 0.0%
westland	160	0	12.252807460260001	<-- 0.0%
mystics	160	0	12.252807460260001	<-- 0.0%
massey	160	0	12.252807460260001	<-- 0.0%
rapped	160	2	12.252807460260001	<-- 16.323%
propeller	160	6	12.252807460260001	<-- 48.968%
troughs	160	0	12.252807460260001	<-- 0.0%
sighting	160	1	12.252807460260001	<-- 8.161%
oaths	160	0	12.252807460260001	<-- 0.0%
sanitation	160	6	12.252807460260001	<-- 48.968%
postmodernism	160	1	12.252807460260001	<-- 8.161%
sunil	160	0	12.252807460260001	<-- 0.0%
sera	160	2	12.252807460260001	<-- 16.323%
bsp	160	0	12.252807460260001	<-- 0.0%
anthea	160	0	12.252807460260001	<-- 0.0%
safeway	160	0	12.252807460260001	<-- 0.0%
handout	160	3	12.252807460260001	<-- 24.484%
arkansas	160	2	12.252807460260001	<-- 16.323%
binocular	160	1	12.252807460260001	<-- 8.161%
gascony	160	0	12.252807460260001	<-- 0.0%
prostaglandin	160	0	12.252807460260001	<-- 0.0%
baldersdale	160	0	12.252807460260001	<-- 0.0%
cfa	160	0	12.252807460260001	<-- 0.0%
preventative	159	1	12.176227413633375	<-- 8.213%
retrospectively	159	0	12.176227413633375	<-- 0.0%
pleases	159	24	12.176227413633375	
eclectic	159	3	12.176227413633375	<-- 24.638%
sympathise	159	1	12.176227413633375	<-- 8.213%
jung	159	1	12.176227413633375	<-- 8.213%
transforms	159	5	12.176227413633375	<-- 41.064%
vista	159	4	12.176227413633375	<-- 32.851%
passivity	159	1	12.176227413633375	<-- 8.213%
tire	159	106	12.176227413633375	
ts	159	0	12.176227413633375	<-- 0.0%
inhibitions	159	2	12.176227413633375	<-- 16.425%
tenets	159	0	12.176227413633375	<-- 0.0%
redmond	159	0	12.176227413633375	<-- 0.0%
salvaged	159	2	12.176227413633375	<-- 16.425%
snip	159	2	12.176227413633375	<-- 16.425%
televisions	159	6	12.176227413633375	<-- 49.276%
airmen	159	1	12.176227413633375	<-- 8.213%
squid	159	11	12.176227413633375	
accolade	159	0	12.176227413633375	<-- 0.0%
nicole	159	4	12.176227413633375	<-- 32.851%
shriek	159	4	12.176227413633375	<-- 32.851%
wickedness	159	3	12.176227413633375	<-- 24.638%
mascara	159	6	12.176227413633375	<-- 49.276%
adore	159	26	12.176227413633375	
firework	159	1	12.176227413633375	<-- 8.213%
droplets	159	2	12.176227413633375	<-- 16.425%
downwind	159	0	12.176227413633375	<-- 0.0%
knobs	159	0	12.176227413633375	<-- 0.0%
tetanus	159	7	12.176227413633375	
replicate	159	2	12.176227413633375	<-- 16.425%
hippies	159	4	12.176227413633375	<-- 32.851%
monsoon	159	6	12.176227413633375	<-- 49.276%
aurora	159	4	12.176227413633375	<-- 32.851%
centimetre	159	0	12.176227413633375	<-- 0.0%
bandages	159	5	12.176227413633375	<-- 41.064%
hatching	159	2	12.176227413633375	<-- 16.425%
isaiah	159	0	12.176227413633375	<-- 0.0%
howled	159	8	12.176227413633375	
silks	159	4	12.176227413633375	<-- 32.851%
universality	159	0	12.176227413633375	<-- 0.0%
scans	159	1	12.176227413633375	<-- 8.213%
tenths	159	2	12.176227413633375	<-- 16.425%
ruining	159	30	12.176227413633375	
sweaters	159	21	12.176227413633375	
geordie	159	0	12.176227413633375	<-- 0.0%
sustainability	159	4	12.176227413633375	<-- 32.851%
templates	159	0	12.176227413633375	<-- 0.0%
228	159	1	12.176227413633375	<-- 8.213%
hermitage	159	1	12.176227413633375	<-- 8.213%
graced	159	3	12.176227413633375	<-- 24.638%
oakley	159	0	12.176227413633375	<-- 0.0%
widths	159	0	12.176227413633375	<-- 0.0%
waite	159	0	12.176227413633375	<-- 0.0%
mckay	159	0	12.176227413633375	<-- 0.0%
militias	159	3	12.176227413633375	<-- 24.638%
romano	159	0	12.176227413633375	<-- 0.0%
memorabilia	159	1	12.176227413633375	<-- 8.213%
acetate	159	0	12.176227413633375	<-- 0.0%
hanoi	159	7	12.176227413633375	
merlin	159	2	12.176227413633375	<-- 16.425%
horde	159	1	12.176227413633375	<-- 8.213%
upkeep	159	0	12.176227413633375	<-- 0.0%
orchestras	159	2	12.176227413633375	<-- 16.425%
cedric	159	0	12.176227413633375	<-- 0.0%
reassuringly	159	2	12.176227413633375	<-- 16.425%
swinton	159	0	12.176227413633375	<-- 0.0%
tsarist	159	0	12.176227413633375	<-- 0.0%
corporatism	159	0	12.176227413633375	<-- 0.0%
petitioner	159	0	12.176227413633375	<-- 0.0%
mcdermott	159	0	12.176227413633375	<-- 0.0%
toothbrush	159	33	12.176227413633375	
subunits	159	0	12.176227413633375	<-- 0.0%
1827	159	0	12.176227413633375	<-- 0.0%
recklessness	159	2	12.176227413633375	<-- 16.425%
assassins	159	1	12.176227413633375	<-- 8.213%
sheldon	159	2	12.176227413633375	<-- 16.425%
1819	159	2	12.176227413633375	<-- 16.425%
ginny	159	0	12.176227413633375	<-- 0.0%
cowan	159	0	12.176227413633375	<-- 0.0%
dauntless	159	0	12.176227413633375	<-- 0.0%
fand	159	0	12.176227413633375	<-- 0.0%
mavis	159	0	12.176227413633375	<-- 0.0%
bbcbasic	159	0	12.176227413633375	<-- 0.0%
executor	158	0	12.099647367006751	<-- 0.0%
opposes	158	7	12.099647367006751	
minors	158	10	12.099647367006751	
kilo	158	16	12.099647367006751	
portraiture	158	0	12.099647367006751	<-- 0.0%
monet	158	4	12.099647367006751	<-- 33.059%
239	158	1	12.099647367006751	<-- 8.265%
unworthy	158	3	12.099647367006751	<-- 24.794%
orphan	158	27	12.099647367006751	
implausible	158	2	12.099647367006751	<-- 16.529%
milieu	158	0	12.099647367006751	<-- 0.0%
imitating	158	16	12.099647367006751	
lighten	158	15	12.099647367006751	
partisans	158	1	12.099647367006751	<-- 8.265%
wherein	158	4	12.099647367006751	<-- 33.059%
pained	158	3	12.099647367006751	<-- 24.794%
functioned	158	0	12.099647367006751	<-- 0.0%
classless	158	2	12.099647367006751	<-- 16.529%
libertarian	158	3	12.099647367006751	<-- 24.794%
celibacy	158	0	12.099647367006751	<-- 0.0%
snapshot	158	2	12.099647367006751	<-- 16.529%
patting	158	3	12.099647367006751	<-- 24.794%
evaded	158	4	12.099647367006751	<-- 33.059%
grander	158	0	12.099647367006751	<-- 0.0%
unsympathetic	158	5	12.099647367006751	<-- 41.324%
smugglers	158	1	12.099647367006751	<-- 8.265%
cliché	158	2	12.099647367006751	<-- 16.529%
clattered	158	2	12.099647367006751	<-- 16.529%
writhing	158	5	12.099647367006751	<-- 41.324%
antecedents	158	0	12.099647367006751	<-- 0.0%
drugged	158	18	12.099647367006751	
arty	158	0	12.099647367006751	<-- 0.0%
flyers	158	1	12.099647367006751	<-- 8.265%
poppies	158	3	12.099647367006751	<-- 24.794%
citrus	158	3	12.099647367006751	<-- 24.794%
overruled	158	4	12.099647367006751	<-- 33.059%
lengthening	158	2	12.099647367006751	<-- 16.529%
rustle	158	3	12.099647367006751	<-- 24.794%
jutting	158	2	12.099647367006751	<-- 16.529%
wand	158	24	12.099647367006751	
stornoway	158	0	12.099647367006751	<-- 0.0%
clasp	158	3	12.099647367006751	<-- 24.794%
yardstick	158	0	12.099647367006751	<-- 0.0%
summoning	158	1	12.099647367006751	<-- 8.265%
garcia	158	1	12.099647367006751	<-- 8.265%
hinting	158	2	12.099647367006751	<-- 16.529%
cob	158	2	12.099647367006751	<-- 16.529%
encompassed	158	1	12.099647367006751	<-- 8.265%
enchantment	158	1	12.099647367006751	<-- 8.265%
westerners	158	7	12.099647367006751	
mcenroe	158	0	12.099647367006751	<-- 0.0%
sawn	158	0	12.099647367006751	<-- 0.0%
clarkson	158	0	12.099647367006751	<-- 0.0%
appleby	158	0	12.099647367006751	<-- 0.0%
swanage	158	0	12.099647367006751	<-- 0.0%
conservancy	158	0	12.099647367006751	<-- 0.0%
walden	158	0	12.099647367006751	<-- 0.0%
dab	158	2	12.099647367006751	<-- 16.529%
ou	158	0	12.099647367006751	<-- 0.0%
perish	158	13	12.099647367006751	
microelectronics	158	0	12.099647367006751	<-- 0.0%
orientations	158	0	12.099647367006751	<-- 0.0%
polyethylene	158	1	12.099647367006751	<-- 8.265%
transcend	158	3	12.099647367006751	<-- 24.794%
1788	158	0	12.099647367006751	<-- 0.0%
dodd	158	0	12.099647367006751	<-- 0.0%
limped	158	4	12.099647367006751	<-- 33.059%
incineration	158	0	12.099647367006751	<-- 0.0%
cochrane	158	0	12.099647367006751	<-- 0.0%
sandinista	158	0	12.099647367006751	<-- 0.0%
nicaraguan	158	0	12.099647367006751	<-- 0.0%
emptive	158	2	12.099647367006751	<-- 16.529%
attendances	158	0	12.099647367006751	<-- 0.0%
cora	158	0	12.099647367006751	<-- 0.0%
curt	158	5	12.099647367006751	<-- 41.324%
grimy	158	2	12.099647367006751	<-- 16.529%
cauldron	158	12	12.099647367006751	
jc	158	0	12.099647367006751	<-- 0.0%
celestial	158	10	12.099647367006751	
grumbling	158	12	12.099647367006751	
bakers	158	3	12.099647367006751	<-- 24.794%
susie	158	15	12.099647367006751	
ames	158	0	12.099647367006751	<-- 0.0%
197	158	0	12.099647367006751	<-- 0.0%
anwar	158	0	12.099647367006751	<-- 0.0%
mutants	158	0	12.099647367006751	<-- 0.0%
cloakroom	158	2	12.099647367006751	<-- 16.529%
compacts	158	1	12.099647367006751	<-- 8.265%
clowes	158	0	12.099647367006751	<-- 0.0%
dewey	158	1	12.099647367006751	<-- 8.265%
stricture	158	0	12.099647367006751	<-- 0.0%
lddc	158	0	12.099647367006751	<-- 0.0%
thiercelin	158	0	12.099647367006751	<-- 0.0%
tolonen	158	0	12.099647367006751	<-- 0.0%
outlying	157	1	12.023067320380125	<-- 8.317%
magnified	157	3	12.023067320380125	<-- 24.952%
fischer	157	3	12.023067320380125	<-- 24.952%
evasive	157	14	12.023067320380125	
hardships	157	20	12.023067320380125	
statesmen	157	0	12.023067320380125	<-- 0.0%
saul	157	0	12.023067320380125	<-- 0.0%
turin	157	2	12.023067320380125	<-- 16.635%
granville	157	0	12.023067320380125	<-- 0.0%
peerage	157	0	12.023067320380125	<-- 0.0%
embroiled	157	1	12.023067320380125	<-- 8.317%
qua	157	1	12.023067320380125	<-- 8.317%
sanctity	157	0	12.023067320380125	<-- 0.0%
collage	157	0	12.023067320380125	<-- 0.0%
thereto	157	0	12.023067320380125	<-- 0.0%
mutter	157	1	12.023067320380125	<-- 8.317%
chases	157	8	12.023067320380125	
cripple	157	5	12.023067320380125	<-- 41.587%
undeniably	157	2	12.023067320380125	<-- 16.635%
inundated	157	1	12.023067320380125	<-- 8.317%
gaudy	157	0	12.023067320380125	<-- 0.0%
tecs	157	0	12.023067320380125	<-- 0.0%
entitle	157	4	12.023067320380125	<-- 33.269%
216	157	1	12.023067320380125	<-- 8.317%
triumphed	157	2	12.023067320380125	<-- 16.635%
titanic	157	18	12.023067320380125	
unaccustomed	157	2	12.023067320380125	<-- 16.635%
harrowing	157	3	12.023067320380125	<-- 24.952%
porous	157	0	12.023067320380125	<-- 0.0%
rowan	157	0	12.023067320380125	<-- 0.0%
gradients	157	0	12.023067320380125	<-- 0.0%
breastfeeding	157	3	12.023067320380125	<-- 24.952%
symbolized	157	0	12.023067320380125	<-- 0.0%
skirted	157	4	12.023067320380125	<-- 33.269%
surfers	157	9	12.023067320380125	
butch	157	1	12.023067320380125	<-- 8.317%
whine	157	3	12.023067320380125	<-- 24.952%
haggard	157	12	12.023067320380125	
skimming	157	3	12.023067320380125	<-- 24.952%
implant	157	5	12.023067320380125	<-- 41.587%
brethren	157	3	12.023067320380125	<-- 24.952%
monotony	157	4	12.023067320380125	<-- 33.269%
correlates	157	0	12.023067320380125	<-- 0.0%
imaginable	157	10	12.023067320380125	
regatta	157	1	12.023067320380125	<-- 8.317%
wainwright	157	0	12.023067320380125	<-- 0.0%
cuddly	157	5	12.023067320380125	<-- 41.587%
poise	157	2	12.023067320380125	<-- 16.635%
feats	157	3	12.023067320380125	<-- 24.952%
1809	157	1	12.023067320380125	<-- 8.317%
burnley	157	0	12.023067320380125	<-- 0.0%
actuality	157	1	12.023067320380125	<-- 8.317%
aborted	157	5	12.023067320380125	<-- 41.587%
thirtieth	157	34	12.023067320380125	
meekly	157	0	12.023067320380125	<-- 0.0%
honecker	157	0	12.023067320380125	<-- 0.0%
landslide	157	7	12.023067320380125	
10pm	157	2	12.023067320380125	<-- 16.635%
jos	157	0	12.023067320380125	<-- 0.0%
borneo	157	2	12.023067320380125	<-- 16.635%
catwalk	157	0	12.023067320380125	<-- 0.0%
warped	157	3	12.023067320380125	<-- 24.952%
amassed	157	9	12.023067320380125	
mogul	157	0	12.023067320380125	<-- 0.0%
presidium	157	0	12.023067320380125	<-- 0.0%
haute	157	1	12.023067320380125	<-- 8.317%
tactfully	157	2	12.023067320380125	<-- 16.635%
glaxo	157	0	12.023067320380125	<-- 0.0%
hussey	157	0	12.023067320380125	<-- 0.0%
draftsman	157	0	12.023067320380125	<-- 0.0%
laidlaw	157	0	12.023067320380125	<-- 0.0%
roadway	157	5	12.023067320380125	<-- 41.587%
oup	157	0	12.023067320380125	<-- 0.0%
explorers	157	13	12.023067320380125	
doin	157	3	12.023067320380125	<-- 24.952%
evesham	157	0	12.023067320380125	<-- 0.0%
dysart	157	0	12.023067320380125	<-- 0.0%
cellulite	157	2	12.023067320380125	<-- 16.635%
oregon	157	9	12.023067320380125	
timex	157	0	12.023067320380125	<-- 0.0%
fleischmann	157	0	12.023067320380125	<-- 0.0%
tsu	157	1	12.023067320380125	<-- 8.317%
shai	157	1	12.023067320380125	<-- 8.317%
oswiu	157	0	12.023067320380125	<-- 0.0%
conspiring	156	5	11.946487273753501	<-- 41.853%
amos	156	0	11.946487273753501	<-- 0.0%
specialize	156	7	11.946487273753501	
fugitive	156	13	11.946487273753501	
gertrude	156	0	11.946487273753501	<-- 0.0%
christendom	156	0	11.946487273753501	<-- 0.0%
hindus	156	9	11.946487273753501	
slime	156	4	11.946487273753501	<-- 33.483%
insatiable	156	2	11.946487273753501	<-- 16.741%
gables	156	17	11.946487273753501	
scratches	156	18	11.946487273753501	
roderick	156	0	11.946487273753501	<-- 0.0%
daisies	156	9	11.946487273753501	
exertion	156	1	11.946487273753501	<-- 8.371%
clutter	156	4	11.946487273753501	<-- 33.483%
puzzlement	156	1	11.946487273753501	<-- 8.371%
frightful	156	7	11.946487273753501	
capillary	156	1	11.946487273753501	<-- 8.371%
dressings	156	0	11.946487273753501	<-- 0.0%
unattended	156	12	11.946487273753501	
bumpy	156	6	11.946487273753501	
zipped	156	31	11.946487273753501	
seeping	156	0	11.946487273753501	<-- 0.0%
magnate	156	1	11.946487273753501	<-- 8.371%
incomers	156	0	11.946487273753501	<-- 0.0%
clattering	156	0	11.946487273753501	<-- 0.0%
memoranda	156	2	11.946487273753501	<-- 16.741%
mont	156	7	11.946487273753501	
laymen	156	3	11.946487273753501	<-- 25.112%
dissipated	156	1	11.946487273753501	<-- 8.371%
scargill	156	0	11.946487273753501	<-- 0.0%
straightening	156	7	11.946487273753501	
c1	156	0	11.946487273753501	<-- 0.0%
fawcett	156	0	11.946487273753501	<-- 0.0%
tchaikovsky	156	2	11.946487273753501	<-- 16.741%
summits	156	2	11.946487273753501	<-- 16.741%
farmyard	156	5	11.946487273753501	<-- 41.853%
complicate	156	7	11.946487273753501	
armitage	156	1	11.946487273753501	<-- 8.371%
stonework	156	1	11.946487273753501	<-- 8.371%
sf	156	0	11.946487273753501	<-- 0.0%
rené	156	1	11.946487273753501	<-- 8.371%
wail	156	0	11.946487273753501	<-- 0.0%
cohorts	156	0	11.946487273753501	<-- 0.0%
bale	156	0	11.946487273753501	<-- 0.0%
fixes	156	9	11.946487273753501	
selina	156	0	11.946487273753501	<-- 0.0%
shareholdings	156	0	11.946487273753501	<-- 0.0%
minh	156	1	11.946487273753501	<-- 8.371%
windfall	156	2	11.946487273753501	<-- 16.741%
bhutto	156	1	11.946487273753501	<-- 8.371%
1998	156	17	11.946487273753501	
indicted	156	6	11.946487273753501	
catapult	156	2	11.946487273753501	<-- 16.741%
adjunct	156	1	11.946487273753501	<-- 8.371%
pooling	156	1	11.946487273753501	<-- 8.371%
audi	156	2	11.946487273753501	<-- 16.741%
hoax	156	16	11.946487273753501	
hunts	156	3	11.946487273753501	<-- 25.112%
nutritious	156	14	11.946487273753501	
candidacy	156	5	11.946487273753501	<-- 41.853%
dixie	156	1	11.946487273753501	<-- 8.371%
steed	156	3	11.946487273753501	<-- 25.112%
palladium	156	0	11.946487273753501	<-- 0.0%
tufnell	156	0	11.946487273753501	<-- 0.0%
1775	156	1	11.946487273753501	<-- 8.371%
spellings	156	4	11.946487273753501	<-- 33.483%
214	156	2	11.946487273753501	<-- 16.741%
pleats	156	1	11.946487273753501	<-- 8.371%
225g	156	0	11.946487273753501	<-- 0.0%
reggie	156	1	11.946487273753501	<-- 8.371%
censuses	156	0	11.946487273753501	<-- 0.0%
banbridge	156	0	11.946487273753501	<-- 0.0%
ulceration	156	0	11.946487273753501	<-- 0.0%
perfusion	156	0	11.946487273753501	<-- 0.0%
multiprocessing	156	0	11.946487273753501	<-- 0.0%
preamp	156	0	11.946487273753501	<-- 0.0%
interoperability	156	0	11.946487273753501	<-- 0.0%
substantiate	155	2	11.869907227126875	<-- 16.849%
auctioned	155	0	11.869907227126875	<-- 0.0%
ja	155	0	11.869907227126875	<-- 0.0%
fearless	155	19	11.869907227126875	
whiteness	155	1	11.869907227126875	<-- 8.425%
alias	155	1	11.869907227126875	<-- 8.425%
buoyancy	155	1	11.869907227126875	<-- 8.425%
deftly	155	1	11.869907227126875	<-- 8.425%
inexperience	155	2	11.869907227126875	<-- 16.849%
disraeli	155	0	11.869907227126875	<-- 0.0%
reciprocity	155	0	11.869907227126875	<-- 0.0%
inlaid	155	3	11.869907227126875	<-- 25.274%
hoop	155	5	11.869907227126875	<-- 42.123%
reigns	155	5	11.869907227126875	<-- 42.123%
upholding	155	1	11.869907227126875	<-- 8.425%
tyrant	155	10	11.869907227126875	
primed	155	1	11.869907227126875	<-- 8.425%
wholesalers	155	1	11.869907227126875	<-- 8.425%
fowl	155	1	11.869907227126875	<-- 8.425%
glories	155	3	11.869907227126875	<-- 25.274%
brighten	155	2	11.869907227126875	<-- 16.849%
dormitory	155	26	11.869907227126875	
incipient	155	0	11.869907227126875	<-- 0.0%
diaphragm	155	1	11.869907227126875	<-- 8.425%
diplomas	155	5	11.869907227126875	<-- 42.123%
tapestries	155	0	11.869907227126875	<-- 0.0%
monologue	155	1	11.869907227126875	<-- 8.425%
elgar	155	0	11.869907227126875	<-- 0.0%
stave	155	0	11.869907227126875	<-- 0.0%
augment	155	2	11.869907227126875	<-- 16.849%
toothed	155	4	11.869907227126875	<-- 33.699%
scurrying	155	0	11.869907227126875	<-- 0.0%
ottawa	155	2	11.869907227126875	<-- 16.849%
ominously	155	0	11.869907227126875	<-- 0.0%
guernsey	155	1	11.869907227126875	<-- 8.425%
boulogne	155	2	11.869907227126875	<-- 16.849%
octagonal	155	0	11.869907227126875	<-- 0.0%
invalidity	155	0	11.869907227126875	<-- 0.0%
carnegie	155	2	11.869907227126875	<-- 16.849%
hadrian	155	1	11.869907227126875	<-- 8.425%
rink	155	6	11.869907227126875	
boer	155	0	11.869907227126875	<-- 0.0%
arbiter	155	0	11.869907227126875	<-- 0.0%
rafters	155	1	11.869907227126875	<-- 8.425%
medically	155	3	11.869907227126875	<-- 25.274%
silences	155	0	11.869907227126875	<-- 0.0%
omi	155	0	11.869907227126875	<-- 0.0%
magnification	155	1	11.869907227126875	<-- 8.425%
secreted	155	1	11.869907227126875	<-- 8.425%
scorers	155	0	11.869907227126875	<-- 0.0%
sino	155	0	11.869907227126875	<-- 0.0%
convener	155	0	11.869907227126875	<-- 0.0%
nalgo	155	0	11.869907227126875	<-- 0.0%
denver	155	10	11.869907227126875	
reuters	155	0	11.869907227126875	<-- 0.0%
knighton	155	0	11.869907227126875	<-- 0.0%
barometer	155	4	11.869907227126875	<-- 33.699%
prep	155	2	11.869907227126875	<-- 16.849%
noir	155	2	11.869907227126875	<-- 16.849%
superpower	155	3	11.869907227126875	<-- 25.274%
shelved	155	2	11.869907227126875	<-- 16.849%
priestley	155	0	11.869907227126875	<-- 0.0%
esp	155	4	11.869907227126875	<-- 33.699%
bodice	155	1	11.869907227126875	<-- 8.425%
adaptability	155	1	11.869907227126875	<-- 8.425%
slimy	155	5	11.869907227126875	<-- 42.123%
sna	155	0	11.869907227126875	<-- 0.0%
alumni	155	1	11.869907227126875	<-- 8.425%
anjou	155	0	11.869907227126875	<-- 0.0%
1778	155	1	11.869907227126875	<-- 8.425%
barium	155	1	11.869907227126875	<-- 8.425%
hoarsely	155	0	11.869907227126875	<-- 0.0%
l1	155	0	11.869907227126875	<-- 0.0%
econometric	155	0	11.869907227126875	<-- 0.0%
bpd	155	0	11.869907227126875	<-- 0.0%
medrese	155	0	11.869907227126875	<-- 0.0%
generalisation	154	0	11.79332718050025	<-- 0.0%
gainsborough	154	0	11.79332718050025	<-- 0.0%
francesco	154	4	11.79332718050025	<-- 33.917%
commentaries	154	1	11.79332718050025	<-- 8.479%
unmistakably	154	0	11.79332718050025	<-- 0.0%
annals	154	0	11.79332718050025	<-- 0.0%
solace	154	5	11.79332718050025	<-- 42.397%
nourishment	154	1	11.79332718050025	<-- 8.479%
cradled	154	1	11.79332718050025	<-- 8.479%
1100	154	0	11.79332718050025	<-- 0.0%
surrogate	154	3	11.79332718050025	<-- 25.438%
curses	154	7	11.79332718050025	
leaved	154	1	11.79332718050025	<-- 8.479%
variegated	154	0	11.79332718050025	<-- 0.0%
lessened	154	2	11.79332718050025	<-- 16.959%
idleness	154	12	11.79332718050025	
tantalising	154	0	11.79332718050025	<-- 0.0%
swimmers	154	29	11.79332718050025	
hoops	154	6	11.79332718050025	
lengthened	154	3	11.79332718050025	<-- 25.438%
emigrants	154	4	11.79332718050025	<-- 33.917%
decca	154	0	11.79332718050025	<-- 0.0%
expires	154	19	11.79332718050025	
swamps	154	2	11.79332718050025	<-- 16.959%
heterogeneity	154	0	11.79332718050025	<-- 0.0%
homer	154	12	11.79332718050025	
carpenters	154	23	11.79332718050025	
wildfowl	154	0	11.79332718050025	<-- 0.0%
ebony	154	1	11.79332718050025	<-- 8.479%
serps	154	0	11.79332718050025	<-- 0.0%
2005	154	14	11.79332718050025	
marston	154	0	11.79332718050025	<-- 0.0%
grids	154	1	11.79332718050025	<-- 8.479%
puddles	154	4	11.79332718050025	<-- 33.917%
fortran	154	1	11.79332718050025	<-- 8.479%
mcmillan	154	0	11.79332718050025	<-- 0.0%
penrose	154	0	11.79332718050025	<-- 0.0%
compensating	154	0	11.79332718050025	<-- 0.0%
proto	154	4	11.79332718050025	<-- 33.917%
underwritten	154	1	11.79332718050025	<-- 8.479%
affiliate	154	1	11.79332718050025	<-- 8.479%
upshot	154	2	11.79332718050025	<-- 16.959%
